id,first_name,height_feet,height_inches,last_name,position,team_id,weight_pounds
404,Ricky,6.0,4.0,Rubio,G,6,190.0
115,Stephen,6.0,3.0,Curry,G,10,190.0
125,DeMar,6.0,7.0,DeRozan,G,5,220.0
242,James,6.0,8.0,Johnson,F,12,240.0
185,Draymond,6.0,7.0,Green,F,10,230.0
315,Khris,6.0,8.0,Middleton,F,17,222.0
31,Will,6.0,6.0,Barton,G,28,190.0
3,Steven,7.0,0.0,Adams,C,15,265.0
191,Tim,6.0,6.0,Hardaway Jr.,G,7,205.0
357,Victor,6.0,4.0,Oladipo,G,16,210.0
15,Giannis,6.0,11.0,Antetokounmpo,F,17,242.0
469,T.J.,6.0,8.0,Warren,F,24,215.0
44477024,Stanley,,,Umude,G,9,
48248491,Chance,,,Comanche,C,25,
3547289,Skylar,,,Mays,G,25,
24102469,Malcolm,,,Hill,F,5,
403,Terry,6.0,1.0,Rozier,G,4,190.0
380,Norman,6.0,4.0,Powell,F-G,13,215.0
105,Pat,6.0,4.0,Connaughton,G,17,209.0
207,Willy,6.0,11.0,Hernangomez,C,19,240.0
391,Josh,6.0,6.0,Richardson,G-F,19,200.0
199,Shaquille,6.0,4.0,Harrison,G,14,190.0
89,Alex,6.0,5.0,Caruso,G,5,186.0
31890572,Gabe,,,York,G,12,
165,Markelle,6.0,4.0,Fultz,G,22,200.0
161,De'Aaron,6.0,3.0,Fox,G,26,175.0
434,Jayson,6.0,8.0,Tatum,F,2,208.0
324,Malik,6.0,3.0,Monk,G,26,200.0
229,Jonathan,6.0,10.0,Isaac,F,22,210.0
421,Dennis,6.0,3.0,Smith Jr.,G,4,195.0
347,Frank,6.0,6.0,Ntilikina,G,7,200.0
297,Lauri,7.0,0.0,Markkanen,F,29,240.0
322,Donovan,6.0,3.0,Mitchell,G,6,215.0
69,Bruce,6.0,5.0,Brown,G,8,202.0
68,Troy,6.0,7.0,Brown Jr.,F,14,215.0
73,Jalen,6.0,3.0,Brunson,G,20,190.0
87,Jevon,6.0,2.0,Carter,G,17,196.0
85,Wendell,6.0,10.0,Carter Jr.,F,22,255.0
180,Devonte',6.0,2.0,Graham,G,27,185.0
213,Aaron,6.0,1.0,Holiday,G,1,185.0
221,Kevin,6.0,7.0,Huerter,G,26,190.0
231,Jaren,6.0,11.0,Jackson Jr.,F-C,15,242.0
259,Kevin,6.0,9.0,Knox,F,25,215.0
666747,Caleb,,,Martin,F,16,
666748,Cody,,,Martin,F,4,
313,De'Anthony,6.0,4.0,Melton,G,23,200.0
47738533,Jeenathan,,,Williams,G,25,
46658323,Xavier,,,Cooks,,30,
443,Klay,6.0,7.0,Thompson,G,10,215.0
420,Marcus,6.0,4.0,Smart,G,2,220.0
12,Kyle,6.0,9.0,Anderson,F,18,230.0
379,Dwight,6.0,11.0,Powell,F-C,7,240.0
387,Julius,6.0,9.0,Randle,F,20,250.0
475,Andrew,6.0,8.0,Wiggins,F-G,10,194.0
145,Joel,7.0,0.0,Embiid,F-C,23,250.0
407,Dario,6.0,10.0,Saric,F,21,223.0
57,Devin,6.0,6.0,Booker,G,24,210.0
368,Cameron,,,Payne,G,24,
254,Luke,6.0,5.0,Kennard,G,15,206.0
102,Zach,7.0,0.0,Collins,F-C,27,235.0
101,John,6.0,10.0,Collins,F-C,1,235.0
18,OG,6.0,8.0,Anunoby,F,28,232.0
9,Jarrett,6.0,11.0,Allen,C,6,237.0
4,Bam,6.0,10.0,Adebayo,C-F,16,255.0
201,Isaiah,7.0,0.0,Hartenstein,F-C,20,249.0
265,Kyle,6.0,9.0,Kuzma,F,30,220.0
473,Derrick,6.0,4.0,White,G,2,190.0
314,Chimezie,6.0,10.0,Metu,F,26,225.0
462,Moritz,6.0,11.0,Wagner,C,22,245.0
464,Lonnie,6.0,5.0,Walker IV,G,14,205.0
666950,P.J.,,,Washington,F,4,
480,Kenrich,6.0,7.0,Williams,G-F,21,210.0
490,Trae,6.0,2.0,Young,G,1,180.0
22,Deandre,7.0,1.0,Ayton,C,24,250.0
132,Luka,6.0,7.0,Doncic,F-G,7,218.0
370,Theo,6.0,6.0,Pinson,G-F,7,218.0
666442,Goga,,,Bitadze,C,22,
666468,Oshae,,,Brissett,F,12,
470,Yuta,6.0,9.0,Watanabe,G,3,205.0
666767,Jordan,,,McLaughlin,G,18,
147,Drew,6.0,10.0,Eubanks,F,25,245.0
666925,Juan,,,Toscano-Anderson,F,29,
3092,Haywood,6.0,7.0,Highsmith,,16,220.0
666511,Amir,,,Coffey,G,13,
3547163,Mamadi,,,Diakite,F,6,
666743,Terance,,,Mann,G,13,
38017507,Andrew,,,Nembhard,G-F,12,
666656,De'Andre,,,Hunter,F,1,
666956,Coby,,,White,G,5,
666505,Brandon,,,Clarke,F,15,
666581,Darius,,,Garland,G,6,
666626,Jaxson,,,Hayes,C,19,
666400,Nickeil,,,Alexander-Walker,G,18,
666633,Tyler,,,Herro,G,16,
666682,Keldon,,,Johnson,F,27,
666713,Romeo,,,Langford,G,27,
666729,Nassir,,,Little,F,25,
666818,Chuma,,,Okeke,F,22,
666849,Kevin,,,Porter Jr.,G,11,
17895854,Charles,,,Bassey,G,27,
666429,Darius,,,Bazley,F,24,
666508,Nicolas,,,Claxton,F-C,3,
666541,Luguentz,,,Dort,G,21,
666577,Daniel,,,Gafford,F,30,
17895858,Quentin,,,Grimes,G,20,
666650,Talen,,,Horton-Tucker,G,29,
666676,Ty,,,Jerome,G,10,
666679,Cameron,,,Johnson,F,3,
666692,Mfiondu,,,Kabengele,F,2,
666698,Louis,,,King,F,23,
666762,Jalen,,,McDaniels,F,23,
666809,Jaylen,,,Nowell,G,18,
3547207,Jordan,,,Nwora,F,12,
666848,Jordan,,,Poole,G,10,
17553967,Neemias,,,Queta,C,26,
667378,Naz,,,Reid,F-C,18,
666885,Admiral,,,Schofield,F,22,
666923,Matisse,,,Thybulle,G-F,25,
666965,Grant,,,Williams,F,2,
666971,Dylan,,,Windler,G-F,6,
666703,John,,,Konchar,G-F,15,
666754,Garrison,,,Mathews,G,1,
17553983,Trevelin,,,Queen,G,12,
3547238,Anthony,,,Edwards,G,18,
3547239,LaMelo,,,Ball,G,4,
3547240,James,,,Wiseman,C,9,
3547241,Killian,,,Hayes,G,9,
3547242,Deni,,,Avdija,F,30,
3547243,Obi,,,Toppin,F,20,
3547244,Onyeka,,,Okongwu,F-C,1,
3547245,Tyrese,,,Haliburton,G,12,
3547246,Devin,,,Vassell,G-F,27,
3547247,Isaac,,,Okoro,F-G,6,
3547248,Patrick,,,Williams,F,5,
3547249,Precious,,,Achiuwa,F,28,
3547250,Aaron,,,Nesmith,G-F,12,
3547251,Cole,,,Anthony,G,22,
3547253,Theo,,,Maledon,G,4,
3547254,Tyrese,,,Maxey,G,23,
3547260,Kira,,,Lewis Jr.,G,19,
3547267,Isaiah,,,Stewart,F-C,9,
3547269,Immanuel,,,Quickley,G,20,
3547270,Paul,,,Reed,F,23,
3547271,Aleksej,,,Pokusevski,C,21,
3547272,Isaiah,,,Joe,G,21,
3547274,Tre,,,Jones,G,27,
3547275,Malachi,,,Flynn,G,28,
3547276,Payton,,,Pritchard,G,2,
3547279,Lamar,,,Stevens,F,6,
3547282,Nick,,,Richards,C,4,
11891374,Omer,,,Yurtseven,C,16,
17895966,Jalen,,,Green,G,11,
17895967,Isaiah,,,Todd,F,30,
17895968,Daishen,,,Nix,F,11,
17553979,Jonathan,,,Kuminga,F,10,
3547294,Kenyon,,,Martin Jr.,F,11,
3547295,Nathan,,,Knight,F-C,18,
3547297,Trent,,,Forrest,G,1,
7155648,Anthony,,,Lamb,F,10,
3547298,Saben,,,Lee,G,24,
17895983,Ayo,,,Dosunmu,G,5,
4197387,Vit,,,Krejci,G,1,
4197388,Marko,,,Simonovic,C,5,
3547301,Jae'Sean,,,Tate,F,11,
3547302,Anthony,,,Gill,F,30,
38017607,Kevon,,,Harris,G,22,
17553988,Jeff,,,Dowtin,G,28,
44,Davis,6.0,10.0,Bertans,F,7,225.0
117,Anthony,6.0,10.0,Davis,F-C,14,253.0
37,Bradley,6.0,5.0,Beal,G,30,207.0
278,Damian,6.0,3.0,Lillard,G,25,195.0
402,Terrence,6.0,7.0,Ross,G-F,24,206.0
137,Andre,6.0,11.0,Drummond,C,5,279.0
30,Harrison,6.0,8.0,Barnes,F,26,225.0
393,Austin,6.0,4.0,Rivers,G,18,200.0
160,Evan,6.0,7.0,Fournier,G-F,20,205.0
112,Jae,6.0,6.0,Crowder,F,17,235.0
215,Justin,6.0,6.0,Holiday,F-G,7,181.0
187,JaMychal,6.0,9.0,Green,F,10,227.0
273,Alex,7.0,1.0,Len,C,26,250.0
303,CJ,6.0,3.0,McCollum,G,19,190.0
491,Cody,7.0,0.0,Zeller,C,16,240.0
409,Dennis,6.0,1.0,Schroder,G,14,172.0
345,Nerlens,6.0,11.0,Noel,F-C,3,220.0
19,Ryan,6.0,3.0,Arcidiacono,G,25,200.0
455,Jonas,7.0,0.0,Valanciunas,C,19,265.0
340,Larry,6.0,9.0,Nance Jr.,F,19,230.0
351,Royce,6.0,6.0,O'Neale,F,3,226.0
383,Taurean,6.0,8.0,Prince,F,18,220.0
70,Jaylen,6.0,7.0,Brown,G,2,220.0
344,Georges,6.0,8.0,Niang,F,23,230.0
2189,Gary,,,Payton II,,10,
416,Pascal,6.0,9.0,Siakam,F,28,230.0
260,Furkan,6.0,7.0,Korkmaz,G-F,23,190.0
272,Damion,6.0,6.0,Lee,G,24,210.0
493,Ivica,7.0,1.0,Zubac,C,13,240.0
158,Dorian,6.0,8.0,Finney-Smith,F,3,220.0
458,Fred,6.0,0.0,VanVleet,G,28,195.0
2175,Danuel,6.0,7.0,House Jr.,,23,220.0
247,Derrick,6.0,7.0,Jones Jr.,F-G,5,200.0
202,Josh,6.0,5.0,Hart,G,20,215.0
135,PJ,6.0,6.0,Dozier,G-F,26,205.0
432,Edmond,6.0,6.0,Sumner,G,3,176.0
66,Dillon,6.0,6.0,Brooks,G-F,15,220.0
74,Thomas,6.0,11.0,Bryant,C,8,248.0
330,Monte,6.0,3.0,Morris,G,30,175.0
666489,Vlatko,,,Cancar,F,8,
390,Davon,6.0,5.0,Reed,G,14,208.0
261,Luke,7.0,1.0,Kornet,F-C,2,250.0
58,Chris,6.0,10.0,Boucher,F,28,200.0
439,Daniel,6.0,8.0,Theis,F,12,243.0
257,Maxi,6.0,11.0,Kleber,F,7,240.0
110,Torrey,6.0,7.0,Craig,F,24,215.0
8,Grayson,6.0,5.0,Allen,G,17,198.0
128,Hamidou,6.0,5.0,Diallo,G,9,198.0
38017718,Buddy,,,Boeheim,F,9,
38017719,Dalen,,,Terry,F,5,
38017720,Trevor,,,Keels,G,20,
38017721,Peyton,,,Watson,G,8,
38017722,Tyrese,,,Martin,G,1,
38017724,Caleb,,,Houstan,G,22,
38017725,Moussa,,,Diabate,F,13,
38124126,John,,,Butler Jr.,F,25,
77,Alec,6.0,6.0,Burks,G,9,214.0
329,Markieff,,,Morris,F,7,
194,Montrezl,6.0,8.0,Harrell,F-C,23,240.0
487,Delon,6.0,5.0,Wright,G,30,183.0
405,D'Angelo,6.0,5.0,Russell,G,14,198.0
447,Karl-Anthony,7.0,0.0,Towns,C,18,248.0
217,Richaun,6.0,10.0,Holmes,F-C,26,235.0
485,Justise,6.0,7.0,Winslow,F,25,225.0
360,Kelly,6.0,7.0,Oubre Jr.,F,4,205.0
373,Jakob,7.0,0.0,Poeltl,C,28,230.0
65,Malcolm,6.0,5.0,Brogdon,G,2,229.0
3547095,Udoka,,,Azubuike,C-F,29,
131,Donte,6.0,4.0,DiVincenzo,G,10,203.0
666564,Bruno,,,Fernando,F,1,
175,Shai,6.0,6.0,Gilgeous-Alexander,G,21,181.0
666530,Terence,,,Davis,G,26,
476,Robert,6.0,10.0,Williams III,C-F,2,240.0
666609,Rui,,,Hachimura,F,14,
19465326,Jock,,,Landale,C,24,
166,Wenyen,6.0,9.0,Gabriel,F,14,205.0
397,Duncan,6.0,8.0,Robinson,F,16,210.0
50927,Kendrick,,,Nunn,G,30,
1603383,Gabe,,,Vincent,G,16,
666423,RJ,,,Barrett,F-G,20,
666860,Cameron,,,Reddish,F-G,25,
3547256,Saddiq,,,Bey,F,1,
3547257,R.J.,,,Hampton,G,9,
3547258,Josh,,,Green,G,7,
3547259,Jaden,,,McDaniels,F,18,
3547264,Jalen,,,Smith,F-C,12,
3547285,Xavier,,,Tillman,F,15,
18677954,Jared,,,Butler,G,21,
17896099,Carlik,,,Jones,G,5,
17554004,AJ,,,Lawson,G,7,
17896103,Jay,,,Huff,F-C,30,
19465585,Dru,,,Smith,G,3,
38017676,MarJon,,,Beauchamp,F,17,
452,Myles,6.0,11.0,Turner,C-F,12,250.0
290,Trey,6.0,10.0,Lyles,F,26,234.0
377,Bobby,6.0,11.0,Portis,F,17,250.0
282,Kevon,6.0,9.0,Looney,F,10,220.0
666908,Max,,,Strus,G,16,
666960,Lindell,,,Wigginton,G,17,
666451,Bol,,,Bol,C,22,
666969,Zion,,,Williamson,F,19,
666786,Ja,,,Morant,G,15,
666940,Dean,,,Wade,F,6,
39398582,Orlando,,,Robinson,C,16,
38017704,Patrick,,,Baldwin Jr.,F,10,
24,Marvin,6.0,11.0,Bagley III,F,9,234.0
28,Mo,7.0,0.0,Bamba,C,14,221.0
32,Keita,6.0,9.0,Bates-Diop,F,27,229.0
61,Mikal,6.0,7.0,Bridges,F,3,210.0
666604,Javonte,,,Green,G-F,5,
24417679,Xavier,,,Moon,G,13,
3547268,Zeke,,,Nnaji,F-C,8,
17896022,Brandon,,,Boston Jr.,G,13,
17896023,Josh,,,Christopher,G,11,
17896024,Herbert,,,Jones,F,19,
18677986,Trey,,,Murphy III,F,19,
17896025,Jaden,,,Springer,G,23,
17896026,Franz,,,Wagner,F,22,
17896027,Ziaire,,,Williams,G-F,15,
38017620,Ochai,,,Agbaji,G,29,
17896030,Chris,,,Duarte,G,12,
17896031,Nah'Shon,,,Hyland,G,13,
17896032,Kai,,,Jones,F-C,4,
17896033,Miles,,,McBride,G,20,
17553992,Moses,,,Moody,G,10,
17896035,Isaiah,,,Jackson,F,12,
17896036,Tre,,,Mann,G,21,
17896037,James,,,Bouknight,G,4,
38017630,Johnny,,,Juzang,G,29,
17896038,Day'Ron,,,Sharpe,C,3,
18678001,JT,,,Thor,F,4,
17896040,Jalen,,,Johnson,F,1,
17896041,Keon,,,Johnson,G,25,
17896042,Jason,,,Preston,G,13,
17896044,Kessler,,,Edwards,F,26,
17896045,Corey,,,Kispert,F,30,
17553994,Davion,,,Mitchell,G,26,
17553995,Austin,,,Reaves,G,14,
17896048,Cam,,,Thomas,G,3,
17896049,David,,,Duke Jr.,G,3,
17896055,Scottie,,,Barnes,G-F,28,
17896056,Luka,,,Garza,C,18,
17896058,Trendon,,,Watford,F,25,
17896059,Sandro,,,Mamukelashvili,F,27,
38017665,Darius,,,Days,F,11,
17896094,Dalano,,,Banton,G,28,
17896097,Jose,,,Alvarado,G,19,
228,Kyrie,6.0,3.0,Irving,G,7,193.0
129,Gorgui,6.0,11.0,Dieng,C,27,252.0
358,Kelly,7.0,0.0,Olynyk,F,29,240.0
81,Kentavious,6.0,5.0,Caldwell-Pope,G,8,205.0
371,Mason,6.0,11.0,Plumlee,F-C,13,235.0
86,Michael,,,Carter-Williams,G,22,
182,Jerami,6.0,9.0,Grant,F,25,220.0
197,Joe,6.0,6.0,Harris,F-G,3,218.0
305,Doug,6.0,8.0,McDermott,F,27,225.0
177,Aaron,6.0,9.0,Gordon,F,8,220.0
486,Christian,6.0,10.0,Wood,F,7,214.0
359,Cedi,6.0,8.0,Osman,F,6,215.0
296,Boban,7.0,3.0,Marjanovic,C,11,290.0
417,Ben,6.0,10.0,Simmons,G-F,3,230.0
406,Domantas,6.0,11.0,Sabonis,F,26,240.0
38,Malik,6.0,5.0,Beasley,G,14,195.0
210,Buddy,6.0,4.0,Hield,G,12,214.0
227,Brandon,6.0,9.0,Ingram,F,19,190.0
248,Damian,7.0,0.0,Jones,C,29,245.0
277,Caris,6.0,7.0,LeVert,G,6,204.0
334,Dejounte,6.0,5.0,Murray,G,1,170.0
335,Jamal,6.0,4.0,Murray,G,8,207.0
320,Shake,6.0,6.0,Milton,G,23,207.0
338,Svi,6.0,8.0,Mykhailiuk,G,4,205.0
356,Josh,6.0,4.0,Okogie,G,24,212.0
375,Michael,6.0,10.0,Porter Jr.,F,8,210.0
399,Mitchell,7.0,1.0,Robinson,C,20,240.0
413,Collin,6.0,2.0,Sexton,G,29,190.0
414,Landry,6.0,5.0,Shamet,G,24,188.0
419,Anfernee,6.0,4.0,Simons,G,25,185.0
3089,Gary,6.0,6.0,Trent Jr.,,28,205.0
457,Jarred,6.0,9.0,Vanderbilt,F,14,214.0
3547287,Desmond,,,Bane,G,15,
38017702,Kennedy,,,Chandler,G,15,
38017689,AJ,,,Griffin,F,1,
38017690,Shaedon,,,Sharpe,G,25,
38017701,Kendall,,,Brown,G,12,
38017703,Jalen,,,Williams,G-F,21,
38017707,JD,,,Davison,G,2,
38017708,Bryce,,,McGowens,G,4,
38017709,Christian,,,Braun,G,8,
3547293,Naji,,,Marshall,F,19,
27924547,Lindy,,,Waters III,F,21,
17896017,Matt,,,Ryan,F,18,
17896021,Jeremiah,,,Robinson-Earl,F,21,
17896060,Sam,,,Hauser,F,2,
38017649,Julian,,,Champagnie,F,27,
17896062,Alperen,,,Sengun,F-C,11,
17896063,Jericho,,,Sims,F,20,
17896064,Joe,,,Wieskamp,G-F,28,
17896065,Josh,,,Giddey,G,21,
17896067,Santi,,,Aldama,F,15,
17896070,Usman,,,Garuba,F,11,
17896071,Isaiah,,,Livers,F,9,
38017656,Scotty,,,Pippen Jr.,G,14,
17896073,Jalen,,,Suggs,G,22,
17896074,McKinley,,,Wright IV,G,7,
17896075,Cade,,,Cunningham,G-F,9,
17896076,Evan,,,Mobley,F-C,6,
17896078,Aaron,,,Wiggins,G,21,
38017662,Isaiah,,,Mobley,F,6,
17896089,Duane,,,Washington Jr.,G,20,
38017677,Dyson,,,Daniels,G,19,
38017679,Jaden,,,Hardy,G,7,
24572055,Olivier,,,Sarr,C,21,
38017682,Jaden,,,Ivey,G,9,
38017683,Paolo,,,Banchero,F,22,
38017684,Jabari,,,Smith Jr.,F,11,
38017686,Bennedict,,,Mathurin,G-F,12,
38017687,Johnny,,,Davis,G,30,
38017688,Keegan,,,Murray,F,26,
38017691,TyTy,,,Washington Jr.,G,11,
38017692,Malaki,,,Branham,F,27,
38017693,Blake,,,Wesley,G,27,
38017694,Jalen,,,Duren,C,9,
38017695,Tari,,,Eason,F,11,
38017696,Nikola,,,Jovic,F,16,
38017697,Max,,,Christie,G,14,
38017698,Mark,,,Williams,C,4,
38017699,Jeremy,,,Sochan,F,27,
38017700,Wendell,,,Moore Jr.,G,18,
38017705,Walker,,,Kessler,C,29,
38017706,Jaylin,,,Williams,F,21,
38017710,Christian,,,Koloko,C,28,
38017711,Jabari,,,Walker,F,25,
38017712,Ryan,,,Rollins,G,10,
38017714,Keon,,,Ellis,G,26,
38017715,Josh,,,Minott,F,18,
38017716,Ousmane,,,Dieng,F,21,
42097199,Jared,,,Rhoden,G,9,
38017717,Ron,,,Harper Jr.,F,28,
38017726,Dereon,,,Seabron,G,19,
38017728,Jake,,,LaRavia,F,15,
38017729,David,,,Roddy,F,15,
38017730,Dominick,,,Barlow,F,27,
44477085,Quenton,,,Jackson,G,30,
38017731,Vince,,,Williams Jr.,G,15,
38017732,Kenneth,,,Lofton Jr.,F,15,
38017733,A.J.,,,Green,G,17,
38017734,Jamal,,,Cain,F,16,
38017735,Jack,,,White,F,8,
38017736,Cole,,,Swider,F,14,
38017737,Trevor,,,Hudgins,G,11,
38017739,Simone,,,Fontecchio,F,29,
43516144,Donovan,,,Williams,G,1,
